"moniker","time","Happy_e","Enthusiastic","Pleased","Relaxed","Nervous","Sad","Irritated","Angry","Stressed","MWoccur","EmotionChronometry"
"105",1.1,2,1,2,2,5,3.5,3,2,5,0.5,15.5
"105",1.2,2,1,2,2,5,3.5,3,2,5,0.5,15.5
"105",1.3,2,1,2,2,5,3.5,3,2,5,0.5,15.5
"105",1.4,2,1,2,2,5,3.5,3,2,5,0.5,15.5
"105",1.5,3,1,3,3,5,3,5,3,5,1,30
"105",2.1,1,1,1,1,5,4,1,1,5,0,1
"105",2.2,1,1,1,3,1,6,1,1,5,1,1
"105",2.3,1,1,1,1,1,5,1,1,5,1,1
"105",2.4,1,1,1.5,1.5,1,5,1.5,2,4.5,0.75,15.75
"105",2.5,1,1,3,1,1,3,2,1,5,0,60
"105",3.1,1,1,1,1,1,6,2,5,3,1,1
"105",3.2,2,3,3,2,1,3,2,1,6,0,1
"105",3.3,1,3,1,1,1,5,2,1,6,1,1
"105",3.4,1.33333333333333,2.33333333333333,1.66666666666667,1.33333333333333,1,4,2,1.33333333333333,5.33333333333333,0.666666666666667,20.6666666666667
"105",3.5,1,1,1,1,1,4,2,2,4,1,60
"105",4.1,1,1,1,1,1,5.5,1.5,2.5,4,1,250
"105",4.2,1,1,1,1,1,5.5,1.5,2.5,4,1,250
"105",4.3,1,1,1,1,1,7,1,3,4,1,440
"105",4.4,1,1,2,2,1,5.5,1,2,3.5,0.5,250
"105",4.5,3,1,3,3,1,4,1,1.66666666666667,2.66666666666667,0.333333333333333,186.666666666667
"105",5.1,1,1,3,3,1,4,1,1,3,0,60
"105",5.2,7,1,5,5,1,1,1,1,1,0,60
"105",5.3,1,1,2,1,1,4,3,4,4,1,1
"105",5.4,1,1,1,1,1,1,5,5,4,0,60
"105",5.5,1,1,1,1,1,4,3,2,6,1,90
"105",6.1,3,1,3,3,1,4,1,1,3,0,1
"105",6.2,2,2,5,3,1,3,1,1,2,1,1
"105",6.3,1,1,2,2,1,3,1,1,1,1,1
"105",6.4,1,1,1,2,1,4,1,1,3,1,60
"105",6.5,3,1,4,5,1,3,1,1,1,0,60
"105",7.1,2,1,1,1,1,3,1,1,6,0,1
"105",7.2,2.33333333333333,1,2,2.66666666666667,1,3,1,1,4,0,40.3333333333333
"105",7.3,2,1,1.33333333333333,2,1,3,1.33333333333333,1,4.66666666666667,0,40.3333333333333
"105",7.4,2,1,1,2,1,3,1,1,5,0,60
"105",7.5,2,1,2,3,1,3,2,1,3,0,60
"105",8.1,2,1,1.66666666666667,3,1.66666666666667,3,1.33333333333333,1,3,0,60
"105",8.2,2,1,2.33333333333333,3.66666666666667,1.66666666666667,3,1.33333333333333,1,2.33333333333333,0,60
"105",8.3,2,1,2,4,3,3,1,1,1,0,60
"105",8.4,2,1,3,4,1,3,1,1,3,0,60
"105",8.5,1.66666666666667,1.66666666666667,2,3,1.66666666666667,3.66666666666667,1,1,2.66666666666667,0,70
"105",9.1,1,3,1,1,1,5,1,1,4,0,90
"105",9.2,1.5,3,2.5,1,2,4,1,1,2.5,0,75
"105",9.3,2,3,4,1,3,3,1,1,1,0,60
"105",9.4,2,3,4,1,2,2.5,1,1,1,0,60
"105",9.5,2.66666666666667,3,3.66666666666667,1.66666666666667,2,2.33333333333333,1,1,1,0,70
"105",10.1,2,3,4,1,1,2,1,1,1,0,60
"105",10.2,4,3,3,3,2,2,1,1,1,0,90
"105",10.3,1,1,1,1,1,3,1,1,3,1,60
"105",10.4,2.5,1.75,2.25,1.5,1.25,2.5,1,1,2.75,0.5,67.5
"105",10.5,3,2,3,1,1,2,1,1,4,0,60
"105",11.1,2,1,2,1,1,3,1,1,3,1,60
"105",11.2,2,1,3,1,1,2,1,1,4,1,1
"105",11.3,1,1,1,1,1,4,1,1,3,1,90
"105",11.4,2,3,3,1,1,6,2,2,7,0,60
"105",11.5,2,1,2,5,1,3,1,1,1,1,60
"105",12.1,2,1,4,3,1,3,1,1,1,0,60
"105",12.2,1.66666666666667,1,3,3,1,3,1,1,2,0.666666666666667,70
"105",12.3,1,1,3,1,1,3,1,1,4,1,90
"105",12.4,1,1,3,1,1,2.5,1,1,4.5,0.5,75
"105",12.5,1,1.66666666666667,3.33333333333333,1.33333333333333,1,3.66666666666667,1,1,5,0.333333333333333,80
"105",13.1,1,1,3,1,1,2,1,1,5,0,60
"105",13.2,1,3,4,2,1,6,1,1,6,0,90
"105",13.3,1,1,3,1,1,5,1,1,4,0,90
"105",13.4,2,1,1,2,1,4,1,1,1,1,30
"105",13.5,1,2,3,2,1,1,1,1,4,0,60
"105",14.1,2,1.5,2.75,2.5,1,2.25,1,1,2,0.25,52.5
"105",14.2,3,2,4,4,1,2,1,1,1,0,60
"105",14.3,2,1,3,2,1,2,1,1,2,0,60
"105",14.4,2,1.33333333333333,2.66666666666667,2.33333333333333,1,3,1,1,2.66666666666667,0.333333333333333,70
"105",14.5,1,1,1,1,1,5,1,1,5,1,90
