"moniker","time","Happy_e","Enthusiastic","Pleased","Relaxed","Nervous","Sad","Irritated","Angry","Stressed","MWoccur","EmotionChronometry"
"111",1.1,2.5,3,3.5,2.5,4.5,4,1,1,5.5,0,25
"111",1.2,2,3,3,2,5,4,1,1,6,0,30
"111",1.3,3,3,4,3,4,4,1,1,5,0,20
"111",1.4,2,2,3,2,6,5,3,1,6,1,30
"111",1.5,2.33333333333333,2.66666666666667,3.33333333333333,2.33333333333333,5,4.66666666666667,1.66666666666667,1,5.66666666666667,0.333333333333333,18.3333333333333
"111",2.1,2.33333333333333,2.33333333333333,3,2.33333333333333,5,4.33333333333333,1.66666666666667,1,5.66666666666667,0.333333333333333,18.3333333333333
"111",2.2,2,3,3,2,5,5,1,1,6,0,5
"111",2.3,3,2,3,3,4,3,1,1,5,0,20
"111",2.4,2.5,2.5,3,2.5,4.5,4,1,1,5.5,0,12.5
"111",2.5,2.5,1.5,2.5,2.5,4.5,4,1,1,5,0.5,12.5
"111",3.1,2,1.5,2,2.5,5,4.5,1,1,5.5,0.5,3
"111",3.2,2,1,2,2,5,5,1,1,5,1,5
"111",3.3,2,2,2,3,5,4,1,1,6,0,1
"111",3.4,2,1,2,2,6,4,1,1,6,0,30
"111",3.5,3,2,3,2,5,5,2,1,7,0,60
"111",4.1,2,1,2,1,4,3,1.75,1,4,0,37.5
"111",4.2,2,1,2,2,6,5,1,1,6,1,30
"111",4.3,1,2,2,2,6,4,3,1,7,1,30
"111",4.4,1.66666666666667,1.66666666666667,2,1.66666666666667,6,4.66666666666667,2,1.33333333333333,6.66666666666667,1,20.3333333333333
"111",4.5,2,2,2,1,6,5,2,2,7,1,1
"111",5.1,1.66666666666667,2,1.66666666666667,1.66666666666667,6.33333333333333,4.33333333333333,1.66666666666667,1.33333333333333,7,0.666666666666667,23.6666666666667
"111",5.2,1,2,1,2,7,4,2,1,7,0,20
"111",5.3,2,2,2,2,6,4,1,1,7,1,50
"111",5.4,1,3,4,2,6,5,1,1,7,0,25
"111",5.5,1.66666666666667,2.33333333333333,2.33333333333333,2.33333333333333,5.66666666666667,4.33333333333333,1,1,6.33333333333333,0.333333333333333,26.6666666666667
"111",6.1,1.5,2.5,2.5,2.5,5.5,4.5,1,1,6,0,15
"111",6.2,2,2,1,3,5,4,1,1,5,0,5
"111",6.3,2.5,1.5,1.5,2,5,4.5,3,1.5,5.5,0,15
"111",6.4,3,1,2,1,5,5,5,2,6,0,25
"111",6.5,2.5,1.5,1.5,2,5,4.5,3,1.5,5.5,0,15
"111",7.1,2.5,1.5,1.5,2,5,4.5,3,1.5,5.5,0,15
"111",7.2,2.5,1.5,1.5,2,5,4.5,3,1.5,5.5,0,15
"111",7.3,2.5,1.5,1.5,2,5,4.5,3,1.5,5.5,0,15
"111",7.4,2.5,1.5,2,3,3.5,4,3,1.5,4.5,0,57.5
"111",7.5,2.5,1.5,2,3,3.5,4,3,1.5,4.5,0,57.5
"111",8.1,2,2.5,2,4.5,3.5,4,1,1,4,0,47.5
"111",8.2,2,2.5,2,4.5,3.5,4,1,1,4,0,47.5
"111",8.3,2,2.5,2,4.5,3.5,4,1,1,4,0,47.5
"111",8.4,2,2.5,2,4.5,3.5,4,1,1,4,0,47.5
"111",8.5,2,2,2,5,2,3,1,1,3,0,90
"111",9.1,2,2,2,4,4,4.33333333333333,1.33333333333333,1,5,0.333333333333333,32
"111",9.2,2,3,2,4,5,5,1,1,5,0,5
"111",9.3,2,1,2,3,5,5,2,1,7,1,1
"111",9.4,2,1,1,2,5,5,1,1,7,1,30
"111",9.5,2,1,1,2,7,6,1,1,7,1,25
"111",10.1,2.25,1.25,1.5,1.5,5.75,5.5,1,1,6.5,0.5,30
"111",10.2,2,1,2,1,5,6,1,1,6,0,5
"111",10.3,3,2,2,1,6,5,1,1,6,0,60
"111",10.4,2,2,1,2,6,4,1,1,6,0,30
"111",10.5,2,2,2,2,7,6,2,1,7,0,45
"111",11.1,2.25,2,1.25,1.75,6.25,5.25,1.5,1,6.75,0.25,32.5
"111",11.2,3,2,1,1,6,6,1,1,7,1,30
"111",11.3,2,2,1,2,6,5,2,1,7,0,25
"111",11.4,2.5,2,1,1.5,6,5.5,1.5,1,7,0.5,27.5
"111",11.5,2,1.5,1.5,2.5,6.5,5.5,2,1,6.5,0,15
"111",12.1,1.5,1.5,2,2.5,6.5,6,1.5,1,6.5,0.5,15
"111",12.2,2,1,2,3,7,6,2,1,6,0,5
"111",12.3,1,2,2,2,6,6,1,1,7,1,25
"111",12.4,2,2,2.33333333333333,3,5.66666666666667,5.33333333333333,1.33333333333333,1,5.66666666666667,0.333333333333333,20
"111",12.5,3,3,3,4,4,4,1,1,4,0,30
"111",13.1,2,2,2.33333333333333,3.33333333333333,4.33333333333333,5,1,1,5,0.333333333333333,25
"111",13.2,2.5,2,2.5,4,3.5,4.5,1,1,4,0,25
"111",13.3,2,1,2,3,3.5,5,3.5,3.5,5,0,22.5
"111",13.4,2,1,2,4,3,5,1,1,4,0,20
"111",13.5,2,1,2,2,4,5,6,6,6,0,25
"111",14.1,2.33333333333333,1.66666666666667,2,2.66666666666667,4,4.33333333333333,2.66666666666667,2.66666666666667,5,0,30
"111",14.2,2.5,2,2,2,4.5,4,3.5,3.5,5.5,0,35
"111",14.3,3,3,2,2,5,3,1,1,5,0,45
"111",14.4,2.5,2,2,2,4.5,4,3.5,3.5,5.5,0,35
"111",14.5,2.5,2,2,2,4.5,4,3.5,3.5,5.5,0,35
